"Step","skilled-firefly-1 - train_loss_step","skilled-firefly-1 - train_loss_step__MIN","skilled-firefly-1 - train_loss_step__MAX"
"2937","1.093654751777649","1.093654751777649","1.093654751777649"
"2938","0.749060869216919","0.749060869216919","0.749060869216919"
"2939","0.8621852993965149","0.8621852993965149","0.8621852993965149"
"2940","0.7182149887084961","0.7182149887084961","0.7182149887084961"
"2941","0.6998846530914307","0.6998846530914307","0.6998846530914307"
"2943","0.5810453295707703","0.5810453295707703","0.5810453295707703"
"2944","0.8060447573661804","0.8060447573661804","0.8060447573661804"
"2945","0.7507085800170898","0.7507085800170898","0.7507085800170898"
"2946","0.6627001762390137","0.6627001762390137","0.6627001762390137"
"2947","0.7377572655677795","0.7377572655677795","0.7377572655677795"
"2948","0.7631446123123169","0.7631446123123169","0.7631446123123169"
"2949","0.8016617894172668","0.8016617894172668","0.8016617894172668"
"2950","0.7213084101676941","0.7213084101676941","0.7213084101676941"
"2951","0.6960465908050537","0.6960465908050537","0.6960465908050537"
"2953","0.6641643047332764","0.6641643047332764","0.6641643047332764"
"2954","0.9038805961608887","0.9038805961608887","0.9038805961608887"
"2955","0.803882360458374","0.803882360458374","0.803882360458374"
"2956","0.9301013946533203","0.9301013946533203","0.9301013946533203"
"2957","0.7715000510215759","0.7715000510215759","0.7715000510215759"
"2958","0.8345722556114197","0.8345722556114197","0.8345722556114197"
"2959","0.8679595589637756","0.8679595589637756","0.8679595589637756"
"2960","0.7094528675079346","0.7094528675079346","0.7094528675079346"
"2961","0.7147367596626282","0.7147367596626282","0.7147367596626282"
"2962","0.7714973092079163","0.7714973092079163","0.7714973092079163"
"2964","0.8464906811714172","0.8464906811714172","0.8464906811714172"
"2965","0.6442363262176514","0.6442363262176514","0.6442363262176514"
"2966","0.6704838275909424","0.6704838275909424","0.6704838275909424"
"2967","0.7314413189888","0.7314413189888","0.7314413189888"
"2968","0.6401715278625488","0.6401715278625488","0.6401715278625488"
"2969","0.761890172958374","0.761890172958374","0.761890172958374"
"2970","0.73354572057724","0.73354572057724","0.73354572057724"
"2971","0.8498799204826355","0.8498799204826355","0.8498799204826355"
"2972","0.7540308833122253","0.7540308833122253","0.7540308833122253"
"2973","0.8614432215690613","0.8614432215690613","0.8614432215690613"
"2975","0.7612634897232056","0.7612634897232056","0.7612634897232056"
"2976","0.8298481702804565","0.8298481702804565","0.8298481702804565"
"2977","0.6771743297576904","0.6771743297576904","0.6771743297576904"
"2978","0.7115852236747742","0.7115852236747742","0.7115852236747742"
"2979","0.7195245623588562","0.7195245623588562","0.7195245623588562"
"2980","0.7690489888191223","0.7690489888191223","0.7690489888191223"
"2981","0.8766922950744629","0.8766922950744629","0.8766922950744629"
"2982","0.7012087106704712","0.7012087106704712","0.7012087106704712"
"2983","0.7260875105857849","0.7260875105857849","0.7260875105857849"
"2984","0.7269014120101929","0.7269014120101929","0.7269014120101929"
"2986","0.794793426990509","0.794793426990509","0.794793426990509"
"2987","0.7721017599105835","0.7721017599105835","0.7721017599105835"
"2988","0.6910468339920044","0.6910468339920044","0.6910468339920044"
"2989","0.8225586414337158","0.8225586414337158","0.8225586414337158"
"2990","0.7187024354934692","0.7187024354934692","0.7187024354934692"
"2991","0.945200502872467","0.945200502872467","0.945200502872467"
"2992","0.8679035305976868","0.8679035305976868","0.8679035305976868"
"2993","0.6990824937820435","0.6990824937820435","0.6990824937820435"
"2994","0.6758195161819458","0.6758195161819458","0.6758195161819458"
"2995","0.7811741232872009","0.7811741232872009","0.7811741232872009"
"2997","0.7920435070991516","0.7920435070991516","0.7920435070991516"
"2998","0.7184979915618896","0.7184979915618896","0.7184979915618896"
"2999","0.8495475053787231","0.8495475053787231","0.8495475053787231"
"3000","0.9556725025177002","0.9556725025177002","0.9556725025177002"
"3001","0.8287761807441711","0.8287761807441711","0.8287761807441711"
"3002","0.7516253590583801","0.7516253590583801","0.7516253590583801"
"3003","0.7499014735221863","0.7499014735221863","0.7499014735221863"
"3004","0.7415747046470642","0.7415747046470642","0.7415747046470642"
"3005","0.8876386284828186","0.8876386284828186","0.8876386284828186"
"3006","0.7836264371871948","0.7836264371871948","0.7836264371871948"
"3008","0.7747110724449158","0.7747110724449158","0.7747110724449158"
"3009","0.6937400698661804","0.6937400698661804","0.6937400698661804"
"3010","0.7864589095115662","0.7864589095115662","0.7864589095115662"
"3011","0.6548995971679688","0.6548995971679688","0.6548995971679688"
"3012","0.7875425815582275","0.7875425815582275","0.7875425815582275"
"3013","0.8847889304161072","0.8847889304161072","0.8847889304161072"
"3014","0.7984858155250549","0.7984858155250549","0.7984858155250549"
"3015","0.6795018315315247","0.6795018315315247","0.6795018315315247"
"3016","0.6775630712509155","0.6775630712509155","0.6775630712509155"
"3017","0.8641031980514526","0.8641031980514526","0.8641031980514526"
"3019","0.7605339288711548","0.7605339288711548","0.7605339288711548"
"3020","0.6499946117401123","0.6499946117401123","0.6499946117401123"
"3021","0.6755671501159668","0.6755671501159668","0.6755671501159668"
"3022","0.8330457806587219","0.8330457806587219","0.8330457806587219"
"3023","0.7233432531356812","0.7233432531356812","0.7233432531356812"
"3024","0.7611390948295593","0.7611390948295593","0.7611390948295593"
"3025","0.6781922578811646","0.6781922578811646","0.6781922578811646"
"3026","0.8582457304000854","0.8582457304000854","0.8582457304000854"
"3027","0.7734848856925964","0.7734848856925964","0.7734848856925964"
"3029","0.9938390254974365","0.9938390254974365","0.9938390254974365"
"3030","0.8419060707092285","0.8419060707092285","0.8419060707092285"
"3031","0.7734107971191406","0.7734107971191406","0.7734107971191406"
"3032","0.8576838374137878","0.8576838374137878","0.8576838374137878"
"3033","0.7547602653503418","0.7547602653503418","0.7547602653503418"
"3034","0.6025124192237854","0.6025124192237854","0.6025124192237854"
"3035","0.6589258313179016","0.6589258313179016","0.6589258313179016"
"3036","0.7748839855194092","0.7748839855194092","0.7748839855194092"
"3037","0.8211073279380798","0.8211073279380798","0.8211073279380798"
"3038","0.7960867285728455","0.7960867285728455","0.7960867285728455"
"3040","0.6418681740760803","0.6418681740760803","0.6418681740760803"
"3041","0.6903365254402161","0.6903365254402161","0.6903365254402161"
"3042","0.8897278904914856","0.8897278904914856","0.8897278904914856"
"3043","0.6729686260223389","0.6729686260223389","0.6729686260223389"
"3044","0.8532339930534363","0.8532339930534363","0.8532339930534363"
"3045","0.7779934406280518","0.7779934406280518","0.7779934406280518"
"3046","0.8559213280677795","0.8559213280677795","0.8559213280677795"
"3047","0.7465337514877319","0.7465337514877319","0.7465337514877319"
"3048","0.6738117337226868","0.6738117337226868","0.6738117337226868"
"3049","0.6586513519287109","0.6586513519287109","0.6586513519287109"
"3051","0.7411801218986511","0.7411801218986511","0.7411801218986511"
"3052","0.7058289051055908","0.7058289051055908","0.7058289051055908"
"3053","0.6894268989562988","0.6894268989562988","0.6894268989562988"
"3054","0.7256872057914734","0.7256872057914734","0.7256872057914734"
"3055","0.709160327911377","0.709160327911377","0.709160327911377"
"3056","0.6248553991317749","0.6248553991317749","0.6248553991317749"
"3057","0.7809944748878479","0.7809944748878479","0.7809944748878479"
"3058","0.6886975169181824","0.6886975169181824","0.6886975169181824"
"3059","0.6328606605529785","0.6328606605529785","0.6328606605529785"
"3060","0.7686405181884766","0.7686405181884766","0.7686405181884766"
"3062","0.7130984663963318","0.7130984663963318","0.7130984663963318"
"3063","0.6585710644721985","0.6585710644721985","0.6585710644721985"
"3064","0.7075904607772827","0.7075904607772827","0.7075904607772827"
"3065","0.7664395570755005","0.7664395570755005","0.7664395570755005"
"3066","0.6718141436576843","0.6718141436576843","0.6718141436576843"
"3067","0.7020387053489685","0.7020387053489685","0.7020387053489685"
"3068","0.7629536390304565","0.7629536390304565","0.7629536390304565"
"3069","0.7852264046669006","0.7852264046669006","0.7852264046669006"
"3070","0.90418940782547","0.90418940782547","0.90418940782547"
"3071","0.8212354779243469","0.8212354779243469","0.8212354779243469"
"3073","0.7078728675842285","0.7078728675842285","0.7078728675842285"
"3074","0.7886468768119812","0.7886468768119812","0.7886468768119812"
"3075","0.7508481740951538","0.7508481740951538","0.7508481740951538"
"3076","0.8475730419158936","0.8475730419158936","0.8475730419158936"
"3077","0.7080341577529907","0.7080341577529907","0.7080341577529907"
"3078","0.7028397917747498","0.7028397917747498","0.7028397917747498"
"3079","0.8616263270378113","0.8616263270378113","0.8616263270378113"
"3080","0.7539390325546265","0.7539390325546265","0.7539390325546265"
"3081","0.6531175374984741","0.6531175374984741","0.6531175374984741"
"3082","0.7665427327156067","0.7665427327156067","0.7665427327156067"
"3084","0.7865812182426453","0.7865812182426453","0.7865812182426453"
"3085","0.686535656452179","0.686535656452179","0.686535656452179"
"3086","0.7787919640541077","0.7787919640541077","0.7787919640541077"
"3087","0.8970563411712646","0.8970563411712646","0.8970563411712646"
"3088","0.8197457194328308","0.8197457194328308","0.8197457194328308"
"3089","0.6793462038040161","0.6793462038040161","0.6793462038040161"
"3090","0.8546721339225769","0.8546721339225769","0.8546721339225769"
"3091","0.6590038537979126","0.6590038537979126","0.6590038537979126"
"3092","0.7729026079177856","0.7729026079177856","0.7729026079177856"
"3093","0.8000640869140625","0.8000640869140625","0.8000640869140625"
"3095","0.6389194130897522","0.6389194130897522","0.6389194130897522"
"3096","0.5891318321228027","0.5891318321228027","0.5891318321228027"
"3097","0.7206856608390808","0.7206856608390808","0.7206856608390808"
"3098","0.9264700412750244","0.9264700412750244","0.9264700412750244"
"3099","0.8823719620704651","0.8823719620704651","0.8823719620704651"
"3100","0.7564660906791687","0.7564660906791687","0.7564660906791687"
"3101","0.6929319500923157","0.6929319500923157","0.6929319500923157"
"3102","0.580575704574585","0.580575704574585","0.580575704574585"
"3103","0.6803418397903442","0.6803418397903442","0.6803418397903442"
"3105","0.7686822414398193","0.7686822414398193","0.7686822414398193"
"3106","0.6700382828712463","0.6700382828712463","0.6700382828712463"
"3107","1.0139533281326294","1.0139533281326294","1.0139533281326294"
"3108","0.8467523455619812","0.8467523455619812","0.8467523455619812"
"3109","0.7938212156295776","0.7938212156295776","0.7938212156295776"
"3110","0.8071978092193604","0.8071978092193604","0.8071978092193604"
"3111","0.769590437412262","0.769590437412262","0.769590437412262"
"3112","0.8238731622695923","0.8238731622695923","0.8238731622695923"
"3113","0.702160656452179","0.702160656452179","0.702160656452179"
"3114","0.8377966284751892","0.8377966284751892","0.8377966284751892"
"3116","0.7425917387008667","0.7425917387008667","0.7425917387008667"
"3117","0.6438539028167725","0.6438539028167725","0.6438539028167725"
"3118","0.7411631345748901","0.7411631345748901","0.7411631345748901"
"3119","0.9482196569442749","0.9482196569442749","0.9482196569442749"
"3120","0.693912923336029","0.693912923336029","0.693912923336029"
"3121","0.7740150094032288","0.7740150094032288","0.7740150094032288"
"3122","0.691024124622345","0.691024124622345","0.691024124622345"
"3123","0.7456515431404114","0.7456515431404114","0.7456515431404114"
"3124","0.7857382297515869","0.7857382297515869","0.7857382297515869"
"3125","0.6499200463294983","0.6499200463294983","0.6499200463294983"
"3127","0.640774667263031","0.640774667263031","0.640774667263031"
"3128","0.7274762988090515","0.7274762988090515","0.7274762988090515"
"3129","0.8120973706245422","0.8120973706245422","0.8120973706245422"
"3130","0.7344010472297668","0.7344010472297668","0.7344010472297668"
"3131","0.6778072118759155","0.6778072118759155","0.6778072118759155"
"3132","0.8074302077293396","0.8074302077293396","0.8074302077293396"
"3133","0.6991227269172668","0.6991227269172668","0.6991227269172668"
"3134","0.802460253238678","0.802460253238678","0.802460253238678"
"3135","0.7147398591041565","0.7147398591041565","0.7147398591041565"
"3136","0.7394158244132996","0.7394158244132996","0.7394158244132996"
"3138","0.7897930145263672","0.7897930145263672","0.7897930145263672"
"3139","0.8112912178039551","0.8112912178039551","0.8112912178039551"
"3140","0.7628662586212158","0.7628662586212158","0.7628662586212158"
"3141","0.7768777012825012","0.7768777012825012","0.7768777012825012"
"3142","0.8360048532485962","0.8360048532485962","0.8360048532485962"
"3143","0.8302201628684998","0.8302201628684998","0.8302201628684998"
"3144","0.8308653235435486","0.8308653235435486","0.8308653235435486"
"3145","0.7989271283149719","0.7989271283149719","0.7989271283149719"
"3146","0.8452860116958618","0.8452860116958618","0.8452860116958618"
"3147","0.8351735472679138","0.8351735472679138","0.8351735472679138"
"3149","0.9292513728141785","0.9292513728141785","0.9292513728141785"
"3150","0.7820886969566345","0.7820886969566345","0.7820886969566345"
"3151","0.9781121015548706","0.9781121015548706","0.9781121015548706"
"3152","0.8305859565734863","0.8305859565734863","0.8305859565734863"
"3153","0.6884353160858154","0.6884353160858154","0.6884353160858154"
"3154","0.7311696410179138","0.7311696410179138","0.7311696410179138"
"3155","0.7211848497390747","0.7211848497390747","0.7211848497390747"
"3156","0.8421526551246643","0.8421526551246643","0.8421526551246643"
"3157","0.9182683229446411","0.9182683229446411","0.9182683229446411"
"3158","0.8609125018119812","0.8609125018119812","0.8609125018119812"
"3160","0.729242742061615","0.729242742061615","0.729242742061615"
"3161","0.7971277236938477","0.7971277236938477","0.7971277236938477"
"3162","0.8376567959785461","0.8376567959785461","0.8376567959785461"
"3163","0.7701757550239563","0.7701757550239563","0.7701757550239563"
"3164","0.9773273468017578","0.9773273468017578","0.9773273468017578"
"3165","0.9327850937843323","0.9327850937843323","0.9327850937843323"
"3166","0.8330097794532776","0.8330097794532776","0.8330097794532776"
"3167","0.9448237419128418","0.9448237419128418","0.9448237419128418"
"3168","0.8021007776260376","0.8021007776260376","0.8021007776260376"
"3169","0.6903558969497681","0.6903558969497681","0.6903558969497681"
"3171","0.673316478729248","0.673316478729248","0.673316478729248"
"3172","0.7208473086357117","0.7208473086357117","0.7208473086357117"
"3173","0.7531881332397461","0.7531881332397461","0.7531881332397461"
"3174","0.8029763698577881","0.8029763698577881","0.8029763698577881"
"3175","0.8961661458015442","0.8961661458015442","0.8961661458015442"
"3176","0.6937482953071594","0.6937482953071594","0.6937482953071594"
"3177","0.9312718510627747","0.9312718510627747","0.9312718510627747"
"3178","0.8888868689537048","0.8888868689537048","0.8888868689537048"
"3179","0.7258222103118896","0.7258222103118896","0.7258222103118896"
"3181","0.7309315800666809","0.7309315800666809","0.7309315800666809"
"3182","0.8077291250228882","0.8077291250228882","0.8077291250228882"
"3183","0.7408163547515869","0.7408163547515869","0.7408163547515869"
"3184","0.593901515007019","0.593901515007019","0.593901515007019"
"3185","0.7048818469047546","0.7048818469047546","0.7048818469047546"
"3186","0.7982501983642578","0.7982501983642578","0.7982501983642578"
"3187","0.7182830572128296","0.7182830572128296","0.7182830572128296"
"3188","0.6549218893051147","0.6549218893051147","0.6549218893051147"
"3189","0.6705464720726013","0.6705464720726013","0.6705464720726013"
"3190","0.6650427579879761","0.6650427579879761","0.6650427579879761"
"3192","0.8679311275482178","0.8679311275482178","0.8679311275482178"
"3193","0.702808141708374","0.702808141708374","0.702808141708374"
"3194","0.7149090766906738","0.7149090766906738","0.7149090766906738"
"3195","0.7642335891723633","0.7642335891723633","0.7642335891723633"
"3196","0.9547364115715027","0.9547364115715027","0.9547364115715027"
"3197","0.654429018497467","0.654429018497467","0.654429018497467"
"3198","0.8481273651123047","0.8481273651123047","0.8481273651123047"
"3199","0.8056982159614563","0.8056982159614563","0.8056982159614563"
"3200","0.7718342542648315","0.7718342542648315","0.7718342542648315"
"3201","0.8770831227302551","0.8770831227302551","0.8770831227302551"
"3203","0.8770822286605835","0.8770822286605835","0.8770822286605835"
"3204","0.7552776336669922","0.7552776336669922","0.7552776336669922"
"3205","0.7201010584831238","0.7201010584831238","0.7201010584831238"
"3206","0.6906968355178833","0.6906968355178833","0.6906968355178833"
"3207","0.7894899845123291","0.7894899845123291","0.7894899845123291"
"3208","0.846911609172821","0.846911609172821","0.846911609172821"
"3209","0.651489794254303","0.651489794254303","0.651489794254303"
"3210","0.8855539560317993","0.8855539560317993","0.8855539560317993"
"3211","0.7972912192344666","0.7972912192344666","0.7972912192344666"
"3212","0.6757797002792358","0.6757797002792358","0.6757797002792358"
"3214","0.7979008555412292","0.7979008555412292","0.7979008555412292"
"3215","0.8233534693717957","0.8233534693717957","0.8233534693717957"
"3216","0.7075813412666321","0.7075813412666321","0.7075813412666321"
"3217","0.8469400405883789","0.8469400405883789","0.8469400405883789"
"3218","0.7316659092903137","0.7316659092903137","0.7316659092903137"
"3219","0.7696294784545898","0.7696294784545898","0.7696294784545898"
"3220","0.6005563139915466","0.6005563139915466","0.6005563139915466"
"3221","0.7472964525222778","0.7472964525222778","0.7472964525222778"
"3222","0.9185458421707153","0.9185458421707153","0.9185458421707153"
"3223","0.6310574412345886","0.6310574412345886","0.6310574412345886"
"3225","0.6260948777198792","0.6260948777198792","0.6260948777198792"
"3226","0.7349147200584412","0.7349147200584412","0.7349147200584412"
"3227","0.73199462890625","0.73199462890625","0.73199462890625"
"3228","0.641379714012146","0.641379714012146","0.641379714012146"
"3229","0.860729992389679","0.860729992389679","0.860729992389679"
"3230","0.8028200268745422","0.8028200268745422","0.8028200268745422"
"3231","0.8588505387306213","0.8588505387306213","0.8588505387306213"
"3232","0.7231252193450928","0.7231252193450928","0.7231252193450928"
"3233","0.7358805537223816","0.7358805537223816","0.7358805537223816"
"3234","0.7034706473350525","0.7034706473350525","0.7034706473350525"
"3236","0.8217113614082336","0.8217113614082336","0.8217113614082336"
"3237","0.7396287322044373","0.7396287322044373","0.7396287322044373"
"3238","0.8078795671463013","0.8078795671463013","0.8078795671463013"
"3239","0.7510720491409302","0.7510720491409302","0.7510720491409302"
"3240","0.7404670119285583","0.7404670119285583","0.7404670119285583"
"3241","0.7508927583694458","0.7508927583694458","0.7508927583694458"
"3242","0.7720498442649841","0.7720498442649841","0.7720498442649841"
"3243","0.6336094737052917","0.6336094737052917","0.6336094737052917"
"3244","0.8397278189659119","0.8397278189659119","0.8397278189659119"
"3245","0.9316608905792236","0.9316608905792236","0.9316608905792236"
"3247","0.7390258312225342","0.7390258312225342","0.7390258312225342"
"3248","0.6569494009017944","0.6569494009017944","0.6569494009017944"
"3249","0.8194911479949951","0.8194911479949951","0.8194911479949951"
"3250","0.7522701025009155","0.7522701025009155","0.7522701025009155"
"3251","0.7488061189651489","0.7488061189651489","0.7488061189651489"
"3252","0.8219814896583557","0.8219814896583557","0.8219814896583557"
"3253","0.8700923323631287","0.8700923323631287","0.8700923323631287"
"3254","0.9213804006576538","0.9213804006576538","0.9213804006576538"
"3255","0.9188504815101624","0.9188504815101624","0.9188504815101624"
"3256","0.9350981116294861","0.9350981116294861","0.9350981116294861"
"3258","0.8136910796165466","0.8136910796165466","0.8136910796165466"
"3259","0.7195930480957031","0.7195930480957031","0.7195930480957031"
"3260","0.5993510484695435","0.5993510484695435","0.5993510484695435"
"3261","0.666749894618988","0.666749894618988","0.666749894618988"
"3262","0.6960949897766113","0.6960949897766113","0.6960949897766113"
"3263","0.6900047659873962","0.6900047659873962","0.6900047659873962"
"3264","0.7267102599143982","0.7267102599143982","0.7267102599143982"
"3265","0.8585606813430786","0.8585606813430786","0.8585606813430786"
"3266","0.6076644659042358","0.6076644659042358","0.6076644659042358"
"3268","0.9418638348579407","0.9418638348579407","0.9418638348579407"
"3269","0.7696323394775391","0.7696323394775391","0.7696323394775391"
"3270","0.8132585287094116","0.8132585287094116","0.8132585287094116"
"3271","0.7648903131484985","0.7648903131484985","0.7648903131484985"
"3272","0.7320080399513245","0.7320080399513245","0.7320080399513245"
"3273","0.8060758709907532","0.8060758709907532","0.8060758709907532"
"3274","0.7563865184783936","0.7563865184783936","0.7563865184783936"
"3275","0.733364999294281","0.733364999294281","0.733364999294281"
"3276","0.7432558536529541","0.7432558536529541","0.7432558536529541"
"3277","0.8285095691680908","0.8285095691680908","0.8285095691680908"
"3279","0.9130448698997498","0.9130448698997498","0.9130448698997498"
"3280","0.6652702689170837","0.6652702689170837","0.6652702689170837"
"3281","0.6872106194496155","0.6872106194496155","0.6872106194496155"
"3282","0.7718270421028137","0.7718270421028137","0.7718270421028137"
"3283","0.641051709651947","0.641051709651947","0.641051709651947"
"3284","0.8788743019104004","0.8788743019104004","0.8788743019104004"
"3285","0.7684115767478943","0.7684115767478943","0.7684115767478943"
"3286","0.8331916332244873","0.8331916332244873","0.8331916332244873"
"3287","0.8021758794784546","0.8021758794784546","0.8021758794784546"
"3288","0.7194200158119202","0.7194200158119202","0.7194200158119202"
"3290","0.6124467849731445","0.6124467849731445","0.6124467849731445"
"3291","0.6498686075210571","0.6498686075210571","0.6498686075210571"
"3292","0.8927072882652283","0.8927072882652283","0.8927072882652283"
"3293","0.663069486618042","0.663069486618042","0.663069486618042"
"3294","0.7177040576934814","0.7177040576934814","0.7177040576934814"
"3295","0.717437744140625","0.717437744140625","0.717437744140625"
"3296","0.771886944770813","0.771886944770813","0.771886944770813"
"3297","0.7498230934143066","0.7498230934143066","0.7498230934143066"
"3298","0.6475112438201904","0.6475112438201904","0.6475112438201904"
"3299","0.6911371946334839","0.6911371946334839","0.6911371946334839"
"3301","0.7678492069244385","0.7678492069244385","0.7678492069244385"
"3302","0.7563223242759705","0.7563223242759705","0.7563223242759705"
"3303","0.6803677082061768","0.6803677082061768","0.6803677082061768"
"3304","0.797526478767395","0.797526478767395","0.797526478767395"
"3305","0.8711574077606201","0.8711574077606201","0.8711574077606201"
"3306","0.8280428647994995","0.8280428647994995","0.8280428647994995"
"3307","0.8520258069038391","0.8520258069038391","0.8520258069038391"
"3308","0.9824038147926331","0.9824038147926331","0.9824038147926331"
"3309","0.8018795847892761","0.8018795847892761","0.8018795847892761"
"3310","0.721145510673523","0.721145510673523","0.721145510673523"
"3312","0.739667534828186","0.739667534828186","0.739667534828186"
"3313","0.7082493305206299","0.7082493305206299","0.7082493305206299"
"3314","0.7833362817764282","0.7833362817764282","0.7833362817764282"
"3315","0.8846848011016846","0.8846848011016846","0.8846848011016846"
"3316","0.8530587553977966","0.8530587553977966","0.8530587553977966"
"3317","0.8617227077484131","0.8617227077484131","0.8617227077484131"
"3318","0.8582429885864258","0.8582429885864258","0.8582429885864258"
"3319","0.8845882415771484","0.8845882415771484","0.8845882415771484"
"3320","0.9468937516212463","0.9468937516212463","0.9468937516212463"
"3321","0.7728643417358398","0.7728643417358398","0.7728643417358398"
"3323","0.9278500080108643","0.9278500080108643","0.9278500080108643"
"3324","0.7882907390594482","0.7882907390594482","0.7882907390594482"
"3325","0.667621374130249","0.667621374130249","0.667621374130249"
"3326","0.7689425945281982","0.7689425945281982","0.7689425945281982"
"3327","0.8143996596336365","0.8143996596336365","0.8143996596336365"
"3328","0.7565615773200989","0.7565615773200989","0.7565615773200989"
"3329","0.7544633150100708","0.7544633150100708","0.7544633150100708"
"3330","0.7838681936264038","0.7838681936264038","0.7838681936264038"
"3331","0.8246442079544067","0.8246442079544067","0.8246442079544067"
"3332","0.6575948596000671","0.6575948596000671","0.6575948596000671"
"3334","0.6725954413414001","0.6725954413414001","0.6725954413414001"
"3335","0.971019446849823","0.971019446849823","0.971019446849823"
"3336","0.839766263961792","0.839766263961792","0.839766263961792"
"3337","0.5748322010040283","0.5748322010040283","0.5748322010040283"
"3338","0.6862832903862","0.6862832903862","0.6862832903862"
"3339","0.7164967656135559","0.7164967656135559","0.7164967656135559"
"3340","0.695456862449646","0.695456862449646","0.695456862449646"
"3341","0.6213332414627075","0.6213332414627075","0.6213332414627075"
"3342","0.9083743691444397","0.9083743691444397","0.9083743691444397"
"3344","0.7124240398406982","0.7124240398406982","0.7124240398406982"
"3345","0.9235755801200867","0.9235755801200867","0.9235755801200867"
"3346","0.6817033886909485","0.6817033886909485","0.6817033886909485"
"3347","0.7138354778289795","0.7138354778289795","0.7138354778289795"
"3348","0.7322614192962646","0.7322614192962646","0.7322614192962646"
"3349","0.6220937371253967","0.6220937371253967","0.6220937371253967"
"3350","0.8370324969291687","0.8370324969291687","0.8370324969291687"
"3351","0.8528705835342407","0.8528705835342407","0.8528705835342407"
"3352","0.7674891948699951","0.7674891948699951","0.7674891948699951"
"3353","0.7324827313423157","0.7324827313423157","0.7324827313423157"
"3355","0.6955214738845825","0.6955214738845825","0.6955214738845825"
"3356","0.6916914582252502","0.6916914582252502","0.6916914582252502"
"3357","0.8701114058494568","0.8701114058494568","0.8701114058494568"
"3358","0.7276960611343384","0.7276960611343384","0.7276960611343384"
"3359","0.7907978892326355","0.7907978892326355","0.7907978892326355"
"3360","0.7722510099411011","0.7722510099411011","0.7722510099411011"
"3361","0.8136915564537048","0.8136915564537048","0.8136915564537048"
"3362","0.7582857012748718","0.7582857012748718","0.7582857012748718"
"3363","0.7690851092338562","0.7690851092338562","0.7690851092338562"
"3364","0.6319032907485962","0.6319032907485962","0.6319032907485962"
"3366","0.828298032283783","0.828298032283783","0.828298032283783"
"3367","0.7909026741981506","0.7909026741981506","0.7909026741981506"
"3368","0.9301066994667053","0.9301066994667053","0.9301066994667053"
"3369","0.7160642743110657","0.7160642743110657","0.7160642743110657"
"3370","0.8007776141166687","0.8007776141166687","0.8007776141166687"
"3371","0.8637707233428955","0.8637707233428955","0.8637707233428955"
"3372","0.8489603400230408","0.8489603400230408","0.8489603400230408"
"3373","0.8969541192054749","0.8969541192054749","0.8969541192054749"
"3374","0.7460203766822815","0.7460203766822815","0.7460203766822815"
"3375","0.810242235660553","0.810242235660553","0.810242235660553"
"3377","0.7543261647224426","0.7543261647224426","0.7543261647224426"
"3378","0.7821263670921326","0.7821263670921326","0.7821263670921326"
"3379","0.6527302861213684","0.6527302861213684","0.6527302861213684"
"3380","0.8353983759880066","0.8353983759880066","0.8353983759880066"
"3381","0.798293948173523","0.798293948173523","0.798293948173523"
"3382","0.6075572371482849","0.6075572371482849","0.6075572371482849"
"3383","0.8951322436332703","0.8951322436332703","0.8951322436332703"
"3384","0.8153104186058044","0.8153104186058044","0.8153104186058044"
"3385","0.7254680395126343","0.7254680395126343","0.7254680395126343"
"3386","0.6927905678749084","0.6927905678749084","0.6927905678749084"
"3388","0.7660555243492126","0.7660555243492126","0.7660555243492126"
"3389","0.7335163950920105","0.7335163950920105","0.7335163950920105"
"3390","0.9084627032279968","0.9084627032279968","0.9084627032279968"
"3391","0.8008988499641418","0.8008988499641418","0.8008988499641418"
"3392","0.7187377214431763","0.7187377214431763","0.7187377214431763"
"3393","0.823674738407135","0.823674738407135","0.823674738407135"
"3394","0.7233926653862","0.7233926653862","0.7233926653862"
"3395","0.7322515249252319","0.7322515249252319","0.7322515249252319"
"3396","0.8167286515235901","0.8167286515235901","0.8167286515235901"
"3397","0.8150297999382019","0.8150297999382019","0.8150297999382019"
"3399","0.6009723544120789","0.6009723544120789","0.6009723544120789"
"3400","0.7322796583175659","0.7322796583175659","0.7322796583175659"
"3401","0.7297115325927734","0.7297115325927734","0.7297115325927734"
"3402","0.8358713388442993","0.8358713388442993","0.8358713388442993"
"3403","0.8273009657859802","0.8273009657859802","0.8273009657859802"
"3404","0.774391233921051","0.774391233921051","0.774391233921051"
"3405","0.7697712779045105","0.7697712779045105","0.7697712779045105"
"3406","0.7610917091369629","0.7610917091369629","0.7610917091369629"
"3407","0.6909409165382385","0.6909409165382385","0.6909409165382385"
"3408","0.737998366355896","0.737998366355896","0.737998366355896"
"3410","0.8081046938896179","0.8081046938896179","0.8081046938896179"
"3411","0.7350184321403503","0.7350184321403503","0.7350184321403503"
"3412","0.725966215133667","0.725966215133667","0.725966215133667"
"3413","0.8151047229766846","0.8151047229766846","0.8151047229766846"
"3414","0.8825219869613647","0.8825219869613647","0.8825219869613647"
"3415","0.6810826063156128","0.6810826063156128","0.6810826063156128"
"3416","0.7866610288619995","0.7866610288619995","0.7866610288619995"
"3417","0.7396739721298218","0.7396739721298218","0.7396739721298218"
"3418","0.8673797845840454","0.8673797845840454","0.8673797845840454"
"3420","0.7848954200744629","0.7848954200744629","0.7848954200744629"
"3421","0.6436799764633179","0.6436799764633179","0.6436799764633179"
